task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,train_decision_ms_eval,train_decision_ms,train_decision_alloc_gap,train_decision_selection_gap,train_decision_welfare_gap,train_group_0_benefit_mean_r0,train_group_0_benefit_std_r0,train_group_0_cost_mean_r0,train_group_0_cost_std_r0,train_group_0_benefit_mean_r1,train_group_0_benefit_std_r1,train_group_0_cost_mean_r1,train_group_0_cost_std_r1,train_group_0_decision_mean_r0,train_group_0_decision_mean_r1,train_group_1_benefit_mean_r0,train_group_1_benefit_std_r0,train_group_1_cost_mean_r0,train_group_1_cost_std_r0,train_group_1_benefit_mean_r1,train_group_1_benefit_std_r1,train_group_1_cost_mean_r1,train_group_1_cost_std_r1,train_group_1_decision_mean_r0,train_group_1_decision_mean_r1,val_decision_ms_eval,val_decision_ms,val_decision_alloc_gap,val_decision_selection_gap,val_decision_welfare_gap,val_group_0_benefit_mean_r0,val_group_0_benefit_std_r0,val_group_0_cost_mean_r0,val_group_0_cost_std_r0,val_group_0_benefit_mean_r1,val_group_0_benefit_std_r1,val_group_0_cost_mean_r1,val_group_0_cost_std_r1,val_group_0_decision_mean_r0,val_group_0_decision_mean_r1,val_group_1_benefit_mean_r0,val_group_1_benefit_std_r0,val_group_1_cost_mean_r0,val_group_1_cost_std_r0,val_group_1_benefit_mean_r1,val_group_1_benefit_std_r1,val_group_1_cost_mean_r1,val_group_1_cost_std_r1,val_group_1_decision_mean_r0,val_group_1_decision_mean_r1,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,test_group_0_benefit_mean_r0,test_group_0_benefit_std_r0,test_group_0_cost_mean_r0,test_group_0_cost_std_r0,test_group_0_benefit_mean_r1,test_group_0_benefit_std_r1,test_group_0_cost_mean_r1,test_group_0_cost_std_r1,test_group_0_decision_mean_r0,test_group_0_decision_mean_r1,test_group_1_benefit_mean_r0,test_group_1_benefit_std_r0,test_group_1_cost_mean_r0,test_group_1_cost_std_r0,test_group_1_benefit_mean_r1,test_group_1_benefit_std_r1,test_group_1_cost_mean_r1,test_group_1_cost_std_r1,test_group_1_decision_mean_r0,test_group_1_decision_mean_r1,cumulative_wallclock_sec
md_knapsack,fpto,11,0,0.0,3.7163746140995855,2.629449596538243,6.8211607320643015,0.916503382640883,6.9263868104312785,10.366347523066548,1.5336456322140606,0.593358524326632,2.744828522092046,0.029710399998293724,0,6.0,0.0,62.62270000297576,0,0,1.2975931586675729,1.2892355968405638,1.2991042470391458,1.3038804516389113,0.0,0.0,0.6418406521567372,5.077037395319579,cpu,0.031431661055589304,0.038248000298543826,0.0626311889394237,0.06094763667400422,0.07367796575911179,0.11787944792372741,26.16890000354033,26.16890000354033,0.35313051008607094,0.525,0.34201395440045423,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.26466594566999546,0.2447225422777916,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6110108656522748,0.6046386424676544,16.93389999854844,16.93389999854844,0.3882371151037104,0.4,0.1267378973734995,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19786804916993067,0.3155540647293856,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8089434630928445,0.4809528810138925,19.51990000088699,19.51990000088699,0.26684259567850316,0.5,0.18174934990978764,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.25655141228992795,0.2766930283039857,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5386214388921065,0.5283081930588137,0.029710399998293724
md_knapsack,fpto,11,1,0.5,3.715813018712126,2.6255839480816396,6.816671728522363,0.9165571808942605,6.924036652421259,10.364084570805154,1.5324763885017205,0.5918068433310089,2.7398961317538943,0.030216599996492732,0,6.0,0.0,62.573200004408136,0,0,1.553635930967484,1.5449743666741835,1.554310322750851,1.5613062791564554,0.0,0.0,0.6416364093629774,5.077143767151257,cpu,0.03143356407271307,0.038217725783534814,0.0626211318305492,0.06095121426734719,0.07362179404878162,0.1178616347156673,26.527300004090648,26.527300004090648,0.3530645389341193,0.525,0.3414215603982079,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.26469364558385816,0.24472521883694678,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6109308072715774,0.6046171350174663,16.615900000033434,16.615900000033434,0.3883131680684186,0.4,0.1265658691198367,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.1978621131686005,0.31549787983466804,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.808975351179753,0.4810109779603525,19.430000000284053,19.430000000284053,0.2668436062378099,0.5,0.1817498298099735,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2565307181149884,0.2767269363913033,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5386647936452322,0.528280073336679,0.059926999994786456
md_knapsack,fpto,22,0,0.0,3.813409839859176,2.6534833021144073,7.106371827494004,0.9423318262233451,7.321982122004165,11.102596822189373,1.5792134879284419,0.4744701269764955,2.6732861813553392,0.030148500001814682,0,6.0,0.0,62.515999998140614,0,0,1.1483643314694487,1.1451305792113062,1.1484361591290306,1.1510257988799961,0.0,0.0,0.5739478353478401,4.9544031395868755,cpu,0.03234610443541531,0.03942923781890028,0.06437176873796732,0.06266523272998706,0.07586709396612364,0.1209573020233379,26.132200000574812,26.132200000574812,0.3546714344875382,0.525,0.35517405597501495,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.26382646736089255,0.2468890754968233,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6190677497642927,0.6009906620684993,16.81789999565808,16.81789999565808,0.3959259697569755,0.4,0.13819128867912023,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.1941109095801472,0.3119821190749904,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8133186924430225,0.48462627572606615,19.56590000190772,19.56590000190772,0.2683636993543888,0.5,0.14797920088157435,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2517062057545777,0.27997777083227143,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5454129647275374,0.5229984105680894,0.030148500001814682
md_knapsack,fpto,22,1,0.5,3.812955468522542,2.650753011253723,7.10340127717468,0.9423073055584315,7.320554615749253,11.101627532676435,1.5787107288905347,0.473392458993123,2.6696892964919368,0.030174399995303247,0,6.0,0.0,61.90069999865955,0,0,1.344968156076784,1.341277641033231,1.3449977089142333,1.348379190830748,0.0,0.0,0.5736816847709212,4.954423440561856,cpu,0.032345235524354664,0.03941619033104655,0.06436360511569095,0.06266360210144332,0.0758429408877319,0.12094288984806592,26.19589999812888,26.19589999812888,0.3546374603114399,0.525,0.35495122016961134,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2638338913840532,0.24690119762688942,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6190529490040834,0.6009570606297394,16.55380000011064,16.55380000011064,0.39600346000560865,0.4,0.13799022664080018,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19410565909062877,0.31193664310648955,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8133325378554472,0.48471668435288845,19.151000000420026,19.151000000420026,0.268379577447441,0.5,0.1481299184454523,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2516795244236711,0.27999205588266435,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5454612481678497,0.5229694870333677,0.06032289999711793
md_knapsack,fpto,33,0,0.0,3.85282563253714,2.6373681618408806,7.053560956191109,0.9193245488232282,7.176161012135726,10.85769074338072,1.5623568871096332,0.47980621681802926,2.6695685125084063,0.03020529999776045,0,6.0,0.0,62.25129999802448,0,0,1.0538170013002233,1.0525755940413173,1.053997704303442,1.054681419443956,0.0,0.0,0.5679377687774356,4.783034967943719,cpu,0.03153146424246387,0.03899195770667605,0.06508042336430236,0.061135244722959926,0.07505728495167079,0.12220752902217888,26.24499999365071,26.24499999365071,0.3545303422480422,0.5,0.336904230941624,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2661996160439428,0.24414056376546717,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6112109020458334,0.6081899622596609,16.783099999884143,16.783099999884143,0.388551951860953,0.4,0.12443920633036065,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19595200473189547,0.3121528235975289,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8060020242219522,0.47920670782937796,19.223200004489627,19.223200004489627,0.268267079840136,0.4,0.14656048832013518,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.253259978722055,0.27870308492693685,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5421382876672852,0.5263589356619783,0.03020529999776045
md_knapsack,fpto,33,1,0.5,3.851754729780666,2.634420998889299,7.050753294490572,0.9192375991410611,7.174991834999776,10.857491931308065,1.5616683594642353,0.4785315450649944,2.6656947070183845,0.030242500004533213,0,6.0,0.0,62.13469999784138,0,0,1.2592671905600161,1.257308858153268,1.2592967747138017,1.2612833736775129,0.0,0.0,0.5676797324410852,4.783137073239821,cpu,0.031528387972361335,0.038974104308115834,0.06506115718500922,0.06112946255375246,0.07502420735198526,0.12217356112636066,26.09719999600202,26.09719999600202,0.354481978181176,0.5,0.33643156762960413,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.26623384107734166,0.24412552918299224,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6111156530961733,0.6082076735265125,16.763700004958082,16.763700004958082,0.3886334015156485,0.4,0.12416720637381073,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19595743605882074,0.31208471906233126,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8060069296646427,0.47930202848780634,19.27379999688128,19.27379999688128,0.26828913407501054,0.4,0.14669254871865878,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.25325842759863315,0.27868329264384867,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5421425558968294,0.5263774324956735,0.06044780000229366
md_knapsack,dfl,11,0,0.0,3.7053651564544836,2.6329899451504675,6.828717903896492,0.9158528740160659,6.938075236280065,10.384493140690987,1.5300754631792195,0.594881074929041,2.7454499394562264,6.660556599999836,510,6.0,6621.425999990606,61.88809999730438,0,0,3.207384511618195,1.0784686554290002,3.185890751150321,5.3744052753194875,0.0,0.0,0.0,5.077385700726792,cpu,0.031408651030657785,0.03815556562165217,0.06243406512995859,0.06090437773566357,0.0735064510451661,0.11753023964310344,26.458799999090843,26.458799999090843,0.3532758696651208,0.525,0.3430635122627911,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.264570314496177,0.24471278805574634,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6111641579122621,0.6046706839699031,16.369400000257883,16.369400000257883,0.3883211852926601,0.4,0.12699565271380098,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.1979360983989506,0.31547984603987067,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8087855805451895,0.4812727344789519,19.059899997955654,19.059899997955654,0.26679376245341646,0.5,0.1832332903392575,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.25657351072352236,0.27668674692707595,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5385413998068616,0.5283063827505696,6.660556599999836
md_knapsack,dfl,22,0,0.0,3.8040204866878113,2.658311225815023,7.113152427983573,0.9406636706471065,7.3282284384601475,11.110990202491529,1.5779521950540953,0.4767879356500057,2.679261795001931,6.609453199998825,510,6.0,6570.692699999199,61.5754000027664,0,0,2.851669340623497,1.2776295248849119,2.6782615876141254,5.879496673423665,0.0,0.0,0.0,4.954654754576503,cpu,0.03228699522842315,0.03939650565387326,0.06420309706483307,0.06255430008980047,0.07580650011624311,0.12065948173256252,25.82819999952335,25.82819999952335,0.3547863640749642,0.525,0.3566094137178686,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2636588979758499,0.2469962794725403,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6194448881772486,0.60078301742107,16.37779999873601,16.37779999873601,0.3957945264112852,0.4,0.13814545153246205,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19429051452242585,0.31187809568254743,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8127812082398466,0.4849764547876972,19.369400004507042,19.369400004507042,0.26831272234126113,0.5,0.14836092553749924,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.25176645309593804,0.2799508855151445,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5452984585075052,0.5230443247860993,6.609453199998825
md_knapsack,dfl,33,0,0.0,3.8414730734896843,2.643016016965577,7.068240852713518,0.915395710559844,7.194092117218144,10.88546698222386,1.5623979352079687,0.48115598739549126,2.6762987732710064,6.616677199999685,510,6.0,6576.94129999436,61.848099998314865,0,0,2.996882450679742,1.0723666227812656,2.780639906781943,9.191782670769562,0.0,0.0,0.0,4.783253456514913,cpu,0.03139248069481236,0.03899302209589618,0.06487621952038292,0.060873976285152655,0.07505925694593081,0.12184743793018872,26.29779999551829,26.29779999551829,0.35464471444968015,0.525,0.3388025438432575,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2661067826167372,0.24420261487058884,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6115095551569287,0.6080892712297576,16.458600002806634,16.458600002806634,0.38844717786233024,0.4,0.12529285541385982,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19619871475311226,0.31194250725983846,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8054130986122072,0.47962247912540423,19.09169999998994,19.09169999998994,0.2681861292586672,0.4,0.14712618956203216,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2533571658788164,0.2786295284339956,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5419020416869547,0.5264569111431916,6.616677199999685
md_knapsack,fdfl-scal,11,0,0.0,3.7082511766076465,2.624672177671322,6.806400783301828,0.9153885700667406,6.915943683591374,10.347303891431956,1.5312303528574738,0.593781584985881,2.7401240625744356,6.794229999999516,510,6.0,6753.802800027188,62.28679999912856,0,0,2.204844106833694,1.433993510156637,2.1988750877262313,3.080052273827224,0.2674140979004301,0.13529227629054344,0.6407557253845406,5.077541145768186,cpu,0.03139222813233935,0.03818546488506814,0.06248573210862051,0.06087350144110124,0.07356193317244678,0.11762178113116036,26.17129999998724,26.17129999998724,0.35321589541185855,0.525,0.3433713321421372,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2646434687781216,0.24472111686012213,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6111967032167385,0.6045996732452227,16.801600002509076,16.801600002509076,0.388122025297074,0.4,0.12714012302454414,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19790712184023576,0.31557915479476295,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8087753386439347,0.48095498858521213,19.313899996632244,19.313899996632244,0.2668498531004735,0.5,0.18246769798562623,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2565010166428327,0.27675355471059504,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5387284679005268,0.5282258096538481,6.794229999999516
md_knapsack,fdfl-scal,11,1,0.5,3.708236000692839,2.621577613001463,6.802772752042475,0.9154877226504663,6.913615507620595,10.344553108330661,1.53007944675889,0.5923911299411202,2.7361399987806245,6.830599100001564,510,6.0,6789.81129998283,69.05820000247331,0,0,2.401280606332586,1.8627699919600627,2.3818673623045115,3.35952317912621,0.27425875064621447,0.08444762511159741,0.6409179976645318,5.077685312284149,cpu,0.031395735215170764,0.03815566875070578,0.06248546040864771,0.060880095105415706,0.07350664242056625,0.11762129976729233,29.21520000381861,29.21520000381861,0.35315081900180845,0.525,0.34273673418859507,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.2646624031833769,0.24473067464348036,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6111234715618652,0.6045712442686089,19.238500004576053,19.238500004576053,0.388183473730571,0.4,0.12698435756586057,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19790968693633665,0.3155269008790357,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8087860414790307,0.48101749379748354,20.60449999407865,20.60449999407865,0.26682319584749004,0.5,0.182320371950897,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.25649818756569703,0.2767929806653544,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5387417751472127,0.5281957847788192,13.62482910000108
md_knapsack,fdfl-scal,22,0,0.0,3.801187783536797,2.649523127182995,7.091424018319154,0.9382744329556267,7.308802226109155,11.078050337357462,1.5768264917898307,0.4743104932994036,2.667897926473924,6.791699499997776,510,6.0,6749.177400000917,70.16530000692,0,0,2.1394539981606187,1.367579722161169,2.0744401928122285,3.01814892223612,0.26101778790690167,0.08762456363326777,0.5740626521837843,4.9539680692495525,cpu,0.03220234708101685,0.039367293953783626,0.0641522204798349,0.06239541536170644,0.07575242013530274,0.12056963140307568,28.057700001227204,28.057700001227204,0.3548904791162654,0.525,0.35776072827480476,2.2164579214592655,3.165760100948709,1.2811460409895195,0.1987427573521525,1.97117708751528,2.3039587501071805,1.3263309744988476,0.14242051412698595,0.26361533374434387,0.24700561087429357,1.8423500354110753,2.519083763657205,0.743759128822754,0.20570078886896287,0.5334501114958332,0.9473994607010046,0.7167809710768472,0.1466953711484798,0.6196466763331866,0.6007552265179816,20.04550000128802,20.04550000128802,0.3954434277874318,0.4,0.1379275098910242,5.659502200657007,3.2585766478414326,1.417638158812165,0.14284099002655568,0.19118174888532719,0.16370300625821632,1.2805113676923958,0.19619954493606234,0.19443400695297258,0.31183686976574154,2.1435158190639103,2.1653970146440242,0.5996427190771285,0.13765588138800716,0.25089667074073996,0.3708926216678208,0.8892595189253854,0.1942065499380013,0.8121935489567849,0.4849641833367929,22.062100004404783,22.062100004404783,0.26828043767188986,0.5,0.14847203603638093,0.5375291068939642,0.39602269866478773,1.2374271311401892,0.1428895280851779,2.3389926544338873,1.8942953634003534,1.3469727267731273,0.2052198974969695,0.2517399235570007,0.279994953352469,0.8882841980903977,1.2640010577602596,0.7188574864435131,0.09675785051611423,1.3628262946539904,1.508013543868051,0.8377412836461124,0.1691938560215805,0.5453383060180677,0.5229574462351814,6.791699499997776
