task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,22,0,0.0,0,1.0,0.0,0.0005,0.0,8.815513034183889,1.3195014741138185,1e-06,0.4212431137305579,1e-06,0.4212431137305579,0.0002106215568646862,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,2,1.0,0.0,0.0004995004995004996,0.0,8.81499733856553,1.3194356667831288,1e-06,0.4212549006530019,1e-06,0.4212549006530019,0.00021041703329262234,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,4,1.0,0.0,0.000499001996007984,0.0,8.814482209390425,1.3193699250629165,1e-06,0.4212667950347261,1e-06,0.4212667950347261,0.000210212971573625,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,6,1.0,0.0,0.0004985044865403789,0.0,8.813967645179108,1.3193042487892686,1e-06,0.4212787966027697,1e-06,0.4212787966027697,0.0002100093701902203,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,8,1.0,0.0,0.00049800796812749,0.0,8.813453643356391,1.3192386342732703,1e-06,0.4213029214756701,1e-06,0.4213029214756701,0.00020981221188968486,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,8.812940181510648,1.3191730754955344,1e-06,0.42130922344091604,1e-06,0.42130922344091604,0.00020960657882573234,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,12,1.0,0.0,0.0004970178926441352,0.0,8.812427291350115,1.319107580133933,1e-06,0.42132691052967397,1e-06,0.42132691052967397,0.00020940701318512508,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,14,1.0,0.0,0.000496524329692155,0.0,8.811914968360938,1.3190421505195107,1e-06,0.4213144594212606,1e-06,0.4213144594212606,0.0002091928795531626,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,16,1.0,0.0,0.000496031746031746,0.0,8.81140322308435,1.3189767920142748,1e-06,0.42132697187779067,1e-06,0.42132697187779067,0.00020899155351022526,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,18,1.0,0.0,0.000495540138751239,0.0,8.81089203402074,1.318911497995525,1e-06,0.42133958991215,1e-06,0.42133958991215,0.000208790678845864,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,8.810381399701628,1.318846268305316,1e-06,0.4213525252446638,1e-06,0.4213525252446638,0.00020859035903142293,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,22,1.0,0.0,0.0004945598417408507,0.0,8.809871318266843,1.3187811029364256,1e-06,0.4213653542043548,1e-06,0.4213653542043548,0.0002083903828897956,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,24,1.0,0.0,0.0004940711462450593,0.0,8.80936178873311,1.3187160015755293,1e-06,0.4213782879439793,1e-06,0.4213782879439793,0.00020819085372667307,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,26,1.0,0.0,0.000493583415597236,0.0,8.808852809764051,1.3186509613782078,1e-06,0.4213902377035268,1e-06,0.4213902377035268,0.00020799123282445783,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,28,1.0,0.0,0.0004930966469428008,0.0,8.808344380841906,1.3185859816395376,1e-06,0.4214033830255486,1e-06,0.4214033830255486,0.00020779259517966398,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,30,1.0,0.0,0.0004926108374384237,0.0,8.807836499546719,1.3185210654330903,1e-06,0.421416632345374,1e-06,0.421416632345374,0.0002075944001695524,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,32,1.0,0.0,0.0004921259842519685,0.0,8.807329164467411,1.3184562126020993,1e-06,0.4214299854014756,1e-06,0.4214299854014756,0.00020739664635840781,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,34,1.0,0.0,0.0004916420845624386,0.0,8.806822374015143,1.3183914229889189,1e-06,0.42144353385478667,1e-06,0.42144353385478667,0.00020719937750914477,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,36,1.0,0.0,0.0004911591355599214,0.0,8.80631614388592,1.3183266838229064,1e-06,0.42137602446456024,1e-06,0.42137602446456024,0.000206962683921107,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
md_knapsack,wdro,22,0,0.0,38,1.0,0.0,0.0004906771344455349,0.0,8.80581060800419,1.3182618998041098,1e-06,0.4213830499546724,1e-06,0.4213830499546724,0.00020676302745509337,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.35,0.8,WDRO
